agentic,monthly_users,log_mu,runs_30d_total,log_runs
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,16,2.833213344056216
True,1,0.6931471805599453,16,2.833213344056216
True,1,0.6931471805599453,16,2.833213344056216
True,1,0.6931471805599453,13,2.6390573296152584
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,14,2.70805020110221
True,0,0.0,33,3.5263605246161616
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,41,3.7376696182833684
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,33,3.5263605246161616
True,1,0.6931471805599453,16,2.833213344056216
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,41,3.7376696182833684
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,6,1.9459101490553132
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,4,1.6094379124341003
True,1,0.6931471805599453,24,3.2188758248682006
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,32,3.4965075614664802
True,2,1.0986122886681098,34,3.5553480614894135
True,1,0.6931471805599453,32,3.4965075614664802
False,1,0.6931471805599453,2,1.0986122886681098
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,21,3.091042453358316
True,1,0.6931471805599453,21,3.091042453358316
False,2,1.0986122886681098,2,1.0986122886681098
True,3,1.3862943611198906,61,4.127134385045092
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,12,2.5649493574615367
True,0,0.0,32,3.4965075614664802
True,10,2.3978952727983707,133,4.897839799950911
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,17,2.8903717578961645
True,0,0.0,0,0.0
False,2,1.0986122886681098,1,0.6931471805599453
True,3,1.3862943611198906,182,5.209486152841421
True,0,0.0,32,3.4965075614664802
False,0,0.0,29,3.4011973816621555
True,8,2.1972245773362196,111,4.718498871295094
True,0,0.0,29,3.4011973816621555
True,5,1.791759469228055,456,6.124683390894205
True,3,1.3862943611198906,44,3.8066624897703196
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,22,3.1354942159291497,144,4.976733742420574
True,11,2.4849066497880004,298,5.700443573390687
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,2,1.0986122886681098,33,3.5263605246161616
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,6,1.9459101490553132
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,20,3.044522437723423
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,7,2.0794415416798357
True,0,0.0,30,3.4339872044851463
True,27,3.332204510175204,6148,8.724044745953469
True,3,1.3862943611198906,221,5.402677381872279
True,1,0.6931471805599453,54,4.007333185232471
True,3,1.3862943611198906,39,3.6888794541139363
True,0,0.0,32,3.4965075614664802
True,2,1.0986122886681098,148,5.003946305945459
True,3,1.3862943611198906,45,3.828641396489095
False,2,1.0986122886681098,94,4.553876891600541
False,6,1.9459101490553132,111,4.718498871295094
True,3,1.3862943611198906,68,4.23410650459726
True,2,1.0986122886681098,58,4.07753744390572
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,56,4.04305126783455
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,3,1.3862943611198906
False,1,0.6931471805599453,5,1.791759469228055
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,25,3.258096538021482
True,9,2.302585092994046,480,6.175867270105761
True,2,1.0986122886681098,38,3.6635616461296463
True,1,0.6931471805599453,102,4.634728988229636
True,2,1.0986122886681098,35,3.58351893845611
True,2,1.0986122886681098,23,3.1780538303479458
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,1,0.6931471805599453
True,0,0.0,10,2.3978952727983707
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,51,3.9512437185814275
True,1,0.6931471805599453,5,1.791759469228055
True,1,0.6931471805599453,7,2.0794415416798357
True,1,0.6931471805599453,29,3.4011973816621555
False,2,1.0986122886681098,157149,11.964956042225714
True,6,1.9459101490553132,64,4.174387269895637
True,51,3.9512437185814275,322,5.777652323222656
True,3,1.3862943611198906,128,4.859812404361672
True,9,2.302585092994046,53,3.9889840465642745
True,6,1.9459101490553132,44,3.8066624897703196
True,4,1.6094379124341003,49,3.912023005428146
True,4,1.6094379124341003,39,3.6888794541139363
True,7,2.0794415416798357,51,3.9512437185814275
True,3,1.3862943611198906,148,5.003946305945459
True,5,1.791759469228055,46,3.8501476017100584
True,5,1.791759469228055,49,3.912023005428146
True,3,1.3862943611198906,61,4.127134385045092
True,4,1.6094379124341003,44,3.8066624897703196
True,7,2.0794415416798357,48,3.8918202981106265
True,4,1.6094379124341003,73,4.30406509320417
True,7,2.0794415416798357,416,6.0330862217988015
True,1,0.6931471805599453,37,3.6375861597263857
True,2,1.0986122886681098,56,4.04305126783455
True,6,1.9459101490553132,75,4.330733340286331
True,2,1.0986122886681098,37,3.6375861597263857
True,3,1.3862943611198906,42,3.7612001156935624
True,2,1.0986122886681098,32,3.4965075614664802
True,2,1.0986122886681098,32,3.4965075614664802
True,2,1.0986122886681098,170,5.14166355650266
True,2,1.0986122886681098,35,3.58351893845611
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,32,3.4965075614664802
True,3,1.3862943611198906,32,3.4965075614664802
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,4,1.6094379124341003
True,2,1.0986122886681098,31,3.4657359027997265
True,0,0.0,41,3.7376696182833684
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,2,1.0986122886681098
True,2,1.0986122886681098,32,3.4965075614664802
True,2,1.0986122886681098,30,3.4339872044851463
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,43,3.784189633918261
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,35,3.58351893845611
True,0,0.0,33,3.5263605246161616
True,1,0.6931471805599453,35,3.58351893845611
True,0,0.0,31,3.4657359027997265
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,3,1.3862943611198906,37,3.6375861597263857
True,1,0.6931471805599453,2,1.0986122886681098
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,33,3.5263605246161616
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,58,4.07753744390572,736,6.602587892189336
False,2,1.0986122886681098,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,9,2.302585092994046
True,1,0.6931471805599453,10,2.3978952727983707
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,10,2.3978952727983707
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,13,2.6390573296152584
True,1,0.6931471805599453,10,2.3978952727983707
True,0,0.0,13,2.6390573296152584
True,1,0.6931471805599453,38,3.6635616461296463
True,2,1.0986122886681098,75,4.330733340286331
True,1,0.6931471805599453,20,3.044522437723423
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,28,3.367295829986474
True,6,1.9459101490553132,93,4.543294782270004
True,1,0.6931471805599453,33,3.5263605246161616
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,12,2.5649493574615367
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,12,2.5649493574615367
True,2,1.0986122886681098,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,0,0.0
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,32,3.4965075614664802
False,1,0.6931471805599453,82,4.418840607796598
True,2,1.0986122886681098,30,3.4339872044851463
True,2,1.0986122886681098,11,2.4849066497880004
True,1,0.6931471805599453,9,2.302585092994046
True,1,0.6931471805599453,4,1.6094379124341003
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,0,0.0,0,0.0
False,0,0.0,4,1.6094379124341003
False,1,0.6931471805599453,0,0.0
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,7,2.0794415416798357
True,5,1.791759469228055,268,5.594711379601839
True,5,1.791759469228055,36,3.6109179126442243
True,5,1.791759469228055,41,3.7376696182833684
True,3,1.3862943611198906,42,3.7612001156935624
True,2,1.0986122886681098,31,3.4657359027997265
True,1,0.6931471805599453,36,3.6109179126442243
True,2,1.0986122886681098,34,3.5553480614894135
True,3,1.3862943611198906,112,4.727387818712341
True,1,0.6931471805599453,17,2.8903717578961645
False,0,0.0,36,3.6109179126442243
True,1,0.6931471805599453,29,3.4011973816621555
True,4,1.6094379124341003,105,4.663439094112067
True,2,1.0986122886681098,35,3.58351893845611
True,3,1.3862943611198906,37,3.6375861597263857
True,0,0.0,37,3.6375861597263857
True,3,1.3862943611198906,40,3.713572066704308
True,2,1.0986122886681098,35,3.58351893845611
True,2,1.0986122886681098,36,3.6109179126442243
True,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,33,3.5263605246161616
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,34,3.5553480614894135
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,36,3.6109179126442243,1666248,14.326085550324837
False,71,4.276666119016055,226087,12.32867958299647
True,172,5.153291594497779,71614,11.179059828213965
True,80,4.394449154672439,19401,9.873131432521228
True,162,5.093750200806762,21535,9.977481232444454
True,11,2.4849066497880004,201597,12.21403089449522
True,8,2.1972245773362196,22284,10.011669085380657
False,38,3.6635616461296463,6789,8.823206220552741
True,59,4.0943445622221,2793,7.935229539816907
True,3,1.3862943611198906,61,4.127134385045092
False,6,1.9459101490553132,55,4.02535169073515
True,3,1.3862943611198906,37,3.6375861597263857
True,2,1.0986122886681098,75,4.330733340286331
False,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,13,2.6390573296152584
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,73,4.30406509320417,2000,7.601402334583733
True,159,5.075173815233827,893,6.795705775173514
False,195,5.278114659230517,3179,8.064636475774222
True,43,3.784189633918261,191,5.2574953720277815
True,28,3.367295829986474,157,5.062595033026967
True,29,3.4011973816621555,106,4.672828834461906
True,45,3.828641396489095,169,5.135798437050262
True,27,3.332204510175204,125,4.836281906951478
False,2,1.0986122886681098,68,4.23410650459726
False,12,2.5649493574615367,64,4.174387269895637
True,27,3.332204510175204,91,4.5217885770490405
True,25,3.258096538021482,90,4.51085950651685
False,7,2.0794415416798357,246,5.5093883366279774
False,3,1.3862943611198906,85,4.454347296253507
False,1,0.6931471805599453,31,3.4657359027997265
True,4,1.6094379124341003,25,3.258096538021482
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,35,3.58351893845611
True,1,0.6931471805599453,22,3.1354942159291497
True,1,0.6931471805599453,34,3.5553480614894135
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,46,3.8501476017100584
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
False,0,0.0,1,0.6931471805599453
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,1,0.6931471805599453
False,1,0.6931471805599453,1,0.6931471805599453
False,0,0.0,1,0.6931471805599453
False,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,15,2.772588722239781
True,0,0.0,12,2.5649493574615367
True,1,0.6931471805599453,9,2.302585092994046
True,1,0.6931471805599453,9,2.302585092994046
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,2,1.0986122886681098
False,1,0.6931471805599453,23,3.1780538303479458
False,1,0.6931471805599453,24,3.2188758248682006
True,1,0.6931471805599453,22,3.1354942159291497
False,0,0.0,0,0.0
False,0,0.0,2,1.0986122886681098
False,0,0.0,24,3.2188758248682006
True,1,0.6931471805599453,19,2.995732273553991
True,0,0.0,16,2.833213344056216
True,0,0.0,17,2.8903717578961645
True,7,2.0794415416798357,137,4.927253685157205
True,2,1.0986122886681098,19,2.995732273553991
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,18,2.9444389791664403
False,0,0.0,4,1.6094379124341003
False,27,3.332204510175204,971,6.879355804460439
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,34,3.5553480614894135
True,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,2,1.0986122886681098,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,71,4.276666119016055
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,30,3.4339872044851463
